name,duration,category_name,description,date_added,url,thumbnail,url_1080,url_720,url_480,url_360,url_240
,,,,,https://www.jw.org/en/news/region/global/2023-Governing-Body-Update-2/,,,https://akamd1.jw-cdn.org/sg2/p/671d68/2/o/702023006_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/8b2994/2/o/702023006_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/32b522d/2/o/702023006_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/49b235/2/o/702023006_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2023-Governing-Body-Update-3/,,,https://akdd1.jw-cdn.org/sg2/p/49634c/2/o/702023009_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/c8e13d/2/o/702023009_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/479054/2/o/702023009_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/47a8f9/2/o/702023009_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2023-Governing-Body-Update-4/,,,https://akdd1.jw-cdn.org/sg2/p/9370a2e/1/o/702023012_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/4b3c4f/1/o/702023012_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/fd06ee/1/o/702023012_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/4940588/1/o/702023012_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2023-Governing-Body-Update-5/,,,https://akdd1.jw-cdn.org/sg2/p/c6e2c0/2/o/702023015_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/5bd77c8/2/o/702023015_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/ab3f63/2/o/702023015_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/fa2056e/2/o/702023015_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2023-Governing-Body-Update-6/,,,https://akamd1.jw-cdn.org/sg2/p/92519e7/1/o/702023018_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/bcf86d/1/o/702023018_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/6e2cab/1/o/702023018_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/f65c97/1/o/702023018_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2023-Governing-Body-Update-7/,,,https://akamd1.jw-cdn.org/sg2/p/18d3f58/1/o/702023021_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/4bacbc/1/o/702023021_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/c6eeed/1/o/702023021_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/1e1aec/1/o/702023021_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2023-Governing-Body-Update-8/,,,https://akdd1.jw-cdn.org/sg2/p/263f81/1/o/702023024_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/dc6e7a/1/o/702023024_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/9e20b3/1/o/702023024_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/7bf475/1/o/702023024_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2024-Governing-Body-Update-1/,,,https://akdd1.jw-cdn.org/sg2/p/cc706a/1/o/1112024002_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/47392f/1/o/1112024002_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/81604cf/1/o/1112024002_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/a923a88/1/o/1112024002_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2024-Governing-Body-Update-2/,,,https://akdd1.jw-cdn.org/sg2/p/97a73b/1/o/1112024005_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/03b8ba1/1/o/1112024005_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/e88af4/1/o/1112024005_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/629ba8/1/o/1112024005_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2024-Governing-Body-Update-3/,,,https://akamd1.jw-cdn.org/sg2/p/52624b1/1/o/1112024008_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/c0d808/1/o/1112024008_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/e35135/1/o/1112024008_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/78cc09/1/o/1112024008_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2024-Governing-Body-Update-4/,,,https://akdd1.jw-cdn.org/sg2/p/9165d87/1/o/1112024011_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/3d09c7/1/o/1112024011_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/c75161/1/o/1112024011_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/607760c/1/o/1112024011_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2024-Governing-Body-Update-5/,,,https://akamd1.jw-cdn.org/sg2/p/e5dc65/1/o/1112024014_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/b25780/1/o/1112024014_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/5d17c2f/1/o/1112024014_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/be1e94/1/o/1112024014_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2024-Governing-Body-Update-6/,,,https://akamd1.jw-cdn.org/sg2/p/df0baca/1/o/1112024017_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/2ab9b2/1/o/1112024017_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/65c32b/1/o/1112024017_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/544fe1/1/o/1112024017_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2024-Governing-Body-Update-7/,,,https://akdd1.jw-cdn.org/sg2/p/23a5cc/1/o/1112024020_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/baae0a1/1/o/1112024020_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/47da09f7/1/o/1112024020_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/b0c7fc/1/o/1112024020_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2024-Governing-Body-Update-8/,,,https://akdd1.jw-cdn.org/sg2/p/c57438/2/o/1112024023_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/365368/2/o/1112024023_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/239e39/2/o/1112024023_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/4a77ee/2/o/1112024023_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2025-Governing-Body-Update-1/,,,https://akdd1.jw-cdn.org/sg2/p/710c6b1/1/o/1112024026_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/7a40dd/1/o/1112024026_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/c567038/1/o/1112024026_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/f52abc8/1/o/1112024026_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2025-Governing-Body-Update-2/,,,https://akdd1.jw-cdn.org/sg2/p/2b0ee0/1/o/1112024029_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/fed061b/1/o/1112024029_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/ce6a0fb/1/o/1112024029_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/2caa3d/1/o/1112024029_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2025-Governing-Body-Update-3/,,,https://akdd1.jw-cdn.org/sg2/p/c496421/1/o/1112024030_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/f9d428/1/o/1112024030_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/01d8b4/1/o/1112024030_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/c929d71/1/o/1112024030_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-2/obey-your-parents/,,,https://akamd1.jw-cdn.org/sg2/p/fcab40e/1/o/pk_E_001_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/b80268/1/o/pk_E_001_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/713d86/1/o/pk_E_001_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/c19ebb/1/o/pk_E_001_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-2/obey-jehovah/,,,https://akamd1.jw-cdn.org/sg2/p/de8e68/1/o/pk_E_002_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/8743e89/1/o/pk_E_002_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/0e84ab/1/o/pk_E_002_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/174bbb5/1/o/pk_E_002_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-2/pray-anytime/,,,https://akamd1.jw-cdn.org/sg2/p/98ff42b/2/o/pk_E_003_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/5e57ab/2/o/pk_E_003_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/509bbe/2/o/pk_E_003_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/c76277/2/o/pk_E_003_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-2/stealing-is-bad/,,,https://akamd1.jw-cdn.org/sg2/p/b964f6c/1/o/pk_E_004_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/ada788/1/o/pk_E_004_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/15335e/1/o/pk_E_004_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/01e193/1/o/pk_E_004_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-2/lets-go-in-service/,,,https://akamd1.jw-cdn.org/sg2/p/44691e/2/o/pk_E_005_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/d9d1f3/2/o/pk_E_005_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/0849bc/2/o/pk_E_005_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/fd0ad7/2/o/pk_E_005_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-2/please-thank-you/,,,https://akamd1.jw-cdn.org/sg2/p/cc15f8d/1/o/pk_E_006_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/00c4b4/1/o/pk_E_006_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/113612/1/o/pk_E_006_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/4b13ccc/1/o/pk_E_006_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-2/giving-makes-you-happy/,,,https://akamd1.jw-cdn.org/sg2/p/6fa722/1/o/pk_E_007_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/15359f/1/o/pk_E_007_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/369af84/1/o/pk_E_007_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/f03148/1/o/pk_E_007_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-2/be-neat-and-clean/,,,https://akamd1.jw-cdn.org/sg2/p/413f036/1/o/pk_E_008_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/f37081/1/o/pk_E_008_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/6dedc7/1/o/pk_E_008_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/034569/1/o/pk_E_008_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-2/jehovah-created-all-things/,,,https://akamd1.jw-cdn.org/sg2/p/34b17d/1/o/pk_E_009_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/98dd954/1/o/pk_E_009_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/f054e7/1/o/pk_E_009_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/6d05c7/1/o/pk_E_009_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-2/be-kind-and-share/,,,https://akamd1.jw-cdn.org/sg2/p/c86829/2/o/pk_E_010_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/216d8a/2/o/pk_E_010_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/f6733fb/2/o/pk_E_010_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/974384/2/o/pk_E_010_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-2/forgive-freely/,,,https://akamd1.jw-cdn.org/sg2/p/c69abb/1/o/pk_E_011_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/4d4ba58/1/o/pk_E_011_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/1e3bb42/1/o/pk_E_011_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/bf9dce/1/o/pk_E_011_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-2/kids-animated-videos/,,,https://akamd1.jw-cdn.org/sg2/p/114679/2/o/pk_E_900_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/cca906/2/o/pk_E_900_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/911dfa/2/o/pk_E_900_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/c74a85/2/o/pk_E_900_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-2/caleb-sophia-visit-bethel/,,,https://akamd1.jw-cdn.org/sg2/p/a14eba/1/o/pk_E_012_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/d87356/1/o/pk_E_012_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/fd4c66f/1/o/pk_E_012_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/d5268a/1/o/pk_E_012_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-2/jehovah-help-you-be-bold-courageous/,,,https://akamd1.jw-cdn.org/sg2/p/7dca76d/1/o/pk_E_013_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/d4670b/1/o/pk_E_013_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/fed266/1/o/pk_E_013_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/71ae73/1/o/pk_E_013_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-2/prepare-your-comment-meetings/,,,https://akamd1.jw-cdn.org/sg2/p/0d684f7/1/o/pk_E_014_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/fb836b/1/o/pk_E_014_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/9735583/1/o/pk_E_014_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/634700/1/o/pk_E_014_r240P.mp4
