name,duration,category_name,description,date_added,url,thumbnail,url_1080,url_720,url_480,url_360,url_240
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/54-this-is-the-way/,,,https://akamd1.jw-cdn.org/sg2/p/4d5312/1/o/pksjj_E_054_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/7dd3792/1/o/pksjj_E_054_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/5c9ee3/1/o/pksjj_E_054_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/666a31/1/o/pksjj_E_054_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/Preparing-to-Preach-Song-53/,,,https://akamd1.jw-cdn.org/sg2/p/64a3049e/1/o/pksjj_E_053_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/1b7b69e/1/o/pksjj_E_053_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/8c259e/1/o/pksjj_E_053_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/94dfc7/1/o/pksjj_E_053_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/To-God-We-Are-Dedicated-Song-51/,,,https://akamd1.jw-cdn.org/sg2/p/5817b0/1/o/pksjj_E_051_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/4cd8c3/1/o/pksjj_E_051_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/077649/1/o/pksjj_E_051_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/5a1168/1/o/pksjj_E_051_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/47-pray-to-jehovah-each-day/,,,https://akamd1.jw-cdn.org/sg2/p/57c2aa/2/o/pksjj_E_047_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/40e77d/2/o/pksjj_E_047_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/eeea83/2/o/pksjj_E_047_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/c1b266/2/o/pksjj_E_047_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/46-we-thank-you-jehovah/,,,https://akamd1.jw-cdn.org/sg2/p/aed64f/1/o/pksjj_E_046_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/9d48de/1/o/pksjj_E_046_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/0fa96c/1/o/pksjj_E_046_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/883d86/1/o/pksjj_E_046_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/41-please-hear-my-prayer/,,,https://akamd1.jw-cdn.org/sg2/p/9196d1/1/o/pksjj_E_041_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/e9a0de/1/o/pksjj_E_041_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/fe1395/1/o/pksjj_E_041_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/428f4a/1/o/pksjj_E_041_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/38-he-will-make-you-strong/,,,https://akamd1.jw-cdn.org/sg2/p/84b301/1/o/pksjj_E_038_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/214420/1/o/pksjj_E_038_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/884535/1/o/pksjj_E_038_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/601adb/1/o/pksjj_E_038_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/28-gaining-jehovahs-friendship/,,,https://akamd1.jw-cdn.org/sg2/p/a73636/1/o/pksjj_E_028_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/4e803e/1/o/pksjj_E_028_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/e786ef/1/o/pksjj_E_028_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/5139fb/1/o/pksjj_E_028_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/26-you-did-it-for-me/,,,https://akamd1.jw-cdn.org/sg2/p/eb9d67/1/o/pksjj_E_026_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/40e8bf/1/o/pksjj_E_026_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/4d31b1a/1/o/pksjj_E_026_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/3ff771/1/o/pksjj_E_026_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/20-you-gave-your-precious-son/,,,https://akamd1.jw-cdn.org/sg2/p/686cab/2/o/pksjj_E_020_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/2c40b4/2/o/pksjj_E_020_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/63f2a88/2/o/pksjj_E_020_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/3f5133/2/o/pksjj_E_020_r240P.mp4
