name,duration,category_name,description,date_added,url,thumbnail,url_1080,url_720,url_480,url_360,url_240
,,,,,https://www.jw.org/en/library/music-songs/original-songs/the-best-life-ever/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/016f77/1/o/osg_E_001_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/5ec6c25/1/o/osg_E_001_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/4ace4d3/1/o/osg_E_001_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/26db1b/1/o/osg_E_001_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/we-wont-forget-you/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/56bcf9/2/o/osg_E_002_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/c3a3681/2/o/osg_E_002_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/8c0296/2/o/osg_E_002_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/1594a2/2/o/osg_E_002_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/if-you-could-see-what-i-see/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/d62e63a/1/o/osg_E_003_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/62f8fe2/1/o/osg_E_003_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/a13868/1/o/osg_E_003_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/140898/1/o/osg_E_003_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/what-means-the-most-to-me/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/4e32c3/1/o/osg_E_004_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/d8074e8/1/o/osg_E_004_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/e644476/1/o/osg_E_004_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/5cd3c7/1/o/osg_E_004_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/never-give-up/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/8d2ba3d/1/o/osg_E_005_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/c63160/1/o/osg_E_005_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/3b4345/1/o/osg_E_005_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/d545a4/1/o/osg_E_005_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/honor-jehovah-with-your-valuable-things/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/0d3e0c/1/o/osg_E_006_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/1026f49/1/o/osg_E_006_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/758b05/1/o/osg_E_006_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/6f22b3/1/o/osg_E_006_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/give-you-my-all/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/3ad924/1/o/osg_E_007_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/07e4ed/1/o/osg_E_007_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/d604d5/1/o/osg_E_007_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/e5b83a7/1/o/osg_E_007_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/glad-i-passed-the-test/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/a9d19b/1/o/osg_E_008_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/fe1548/1/o/osg_E_008_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/f488b20/1/o/osg_E_008_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/7096419/1/o/osg_E_008_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/now-is-the-time/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/ad843aa/1/o/osg_E_009_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/f79db8/1/o/osg_E_009_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/769e69/1/o/osg_E_009_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/f776a7/1/o/osg_E_009_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/just-a-smile/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/e82987/1/o/osg_E_010_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/3ced7da/1/o/osg_E_010_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/a5a526a/1/o/osg_E_010_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/f67b1eb/1/o/osg_E_010_r240P.mp4
